datetime,high,low,open ,close,volume
02-03-2019 16:30,3825.92,3808,3810.14,3816.96,1390.074308
02-03-2019 17:30,3824.61,3812.27,3816.74,3815.73,646.612314
02-03-2019 18:30,3830.75,3815.84,3815.98,3821.12,745.667828
02-03-2019 19:30,3827.7,3812.5,3820.62,3813.09,535.24608
02-03-2019 20:30,3828.09,3810.82,3813.11,3812.13,786.318133
02-03-2019 21:30,3824.3,3797.38,3812.11,3812.29,1095.082579
02-03-2019 22:30,3816.73,3802.11,3810.95,3804.31,784.50625
02-03-2019 23:30,3819.47,3802.37,3804.31,3814.79,703.192494
03-03-2019 00:30,3821.04,3813,3815.47,3820.67,361.724938
03-03-2019 01:30,3821.98,3806.65,3820.49,3811.11,387.156064
03-03-2019 02:30,3823.95,3809.62,3811.13,3822.33,368.901346
03-03-2019 03:30,3822.47,3813.47,3822.45,3817.03,290.342209
03-03-2019 04:30,3823.24,3817.01,3817.03,3819.93,381.183972
03-03-2019 05:30,3831.27,3818.72,3819.97,3827,832.822746
03-03-2019 06:30,3833.96,3824.47,3827.62,3826.71,550.806872
03-03-2019 07:30,3829.46,3815.58,3826.55,3821.3,526.387116
03-03-2019 08:30,3825.26,3817.81,3820.22,3824.75,393.406669
03-03-2019 09:30,3829,3820.78,3824.8,3821.78,418.782081
03-03-2019 10:30,3825.72,3817.73,3821.96,3825.22,498.714687
03-03-2019 11:30,3827.77,3820.92,3824.74,3824,670.115666
03-03-2019 12:30,3833.44,3819.74,3824.12,3825.14,902.108013
03-03-2019 13:30,3835,3800,3825.11,3820.8,1164.599046
03-03-2019 14:30,3829,3816.05,3820.72,3824.8,722.024408
03-03-2019 15:30,3828.35,3821.65,3824.05,3826.06,408.2241
03-03-2019 16:30,3832,3817.89,3826.46,3821,587.909383
03-03-2019 17:30,3825.69,3814.54,3821.95,3823.46,659.073782
03-03-2019 18:30,3825,3793.33,3824.28,3821.95,1504.817089
03-03-2019 19:30,3825,3809.78,3821.95,3813.2,885.477088
03-03-2019 20:30,3814.34,3792.22,3813.22,3795.62,1453.72663
03-03-2019 21:30,3810,3781.32,3795.62,3803.08,1383.425964
03-03-2019 22:30,3811.99,3801.63,3803.08,3808.67,605.202782
03-03-2019 23:30,3811,3801.39,3809.04,3808.61,418.935866
04-03-2019 00:30,3809.98,3802.71,3808.6,3808,270.742428
04-03-2019 01:30,3816.68,3805.9,3807.52,3814.57,351.1392
04-03-2019 02:30,3815.44,3802,3814.55,3808.51,331.227069
04-03-2019 03:30,3811.5,3795.88,3808.51,3803.48,386.561457
04-03-2019 04:30,3809.82,3782.22,3804.19,3807.75,791.935268
04-03-2019 05:30,3830,3807.05,3807.32,3827.81,1389.835716
04-03-2019 06:30,3830,3818.15,3827.83,3824,802.890923
04-03-2019 07:30,3827,3809.75,3825.04,3810.38,893.814439
04-03-2019 08:30,3813.38,3791,3810.03,3799.63,1363.528837
04-03-2019 09:30,3799.93,3740.19,3798.67,3750.73,3969.469352
04-03-2019 10:30,3750.87,3699.5,3750.8,3725.84,4179.395839
04-03-2019 11:30,3739.58,3712.94,3727.49,3738.98,1690.252496
04-03-2019 12:30,3750.15,3725.84,3738.96,3727,1127.454371
04-03-2019 13:30,3733.05,3711.41,3727,3718.77,1088.064486
04-03-2019 14:30,3730,3702,3717.83,3705.97,1373.660905
04-03-2019 15:30,3710.4,3670.69,3705.98,3701.34,3307.649966
04-03-2019 16:30,3720,3691.16,3700.02,3707.6,1588.247255
04-03-2019 17:30,3716.91,3695.31,3707.58,3700.01,1247.011682
04-03-2019 18:30,3715.99,3690.16,3700.01,3709.02,1577.051493
04-03-2019 19:30,3719.05,3704.7,3709.02,3717,1276.983554
04-03-2019 20:30,3728,3707,3717,3713.1,1202.710456
04-03-2019 21:30,3730,3711.59,3712.07,3724.06,931.471994
04-03-2019 22:30,3735.14,3721.71,3724.3,3722.64,1061.679639
04-03-2019 23:30,3724.97,3708.1,3722.36,3720.4,1129.481394
05-03-2019 00:30,3723.96,3709,3720.4,3718.17,643.650579
05-03-2019 01:30,3733.06,3713.84,3718.17,3714.79,807.012391
05-03-2019 02:30,3723.25,3709,3714.79,3715.01,693.191458
05-03-2019 03:30,3720,3703.35,3715.01,3704.98,647.214278
05-03-2019 04:30,3719.53,3696.72,3704.98,3715.3,751.118157
05-03-2019 05:30,3724.69,3713.9,3716.1,3719.42,572.409465
05-03-2019 06:30,3725,3711.91,3719.87,3714.57,575.888869
05-03-2019 07:30,3722.85,3703.73,3714.57,3704.96,1181.086414
05-03-2019 08:30,3719,3703.55,3704.07,3712.98,863.840529
05-03-2019 09:30,3724,3711.46,3713,3724,730.643791
05-03-2019 10:30,3726,3718.34,3723.99,3724.32,945.037064
05-03-2019 11:30,3733.53,3717,3724.32,3718.5,1502.272316
05-03-2019 12:30,3731.25,3717.51,3718.5,3729.2,1102.406331
05-03-2019 13:30,3747,3728.15,3729.19,3744.51,1390.912678
05-03-2019 14:30,3746.99,3733.43,3744.29,3737.76,1056.166134
05-03-2019 15:30,3742.83,3729.01,3738.04,3741,692.635986
05-03-2019 16:30,3747,3735.73,3741,3739.57,1101.296522
05-03-2019 17:30,3760,3738.8,3739.58,3752.69,1965.174101
05-03-2019 18:30,3848.38,3748,3752.65,3846.97,5051.58189
05-03-2019 19:30,3846.97,3812,3846.25,3824.39,2710.887397
05-03-2019 20:30,3847.29,3820,3824.33,3834.56,1514.696965
05-03-2019 21:30,3877.1,3820.32,3835,3841.22,3711.125872
05-03-2019 22:30,3854.02,3830.39,3839.86,3846.54,1420.234278
05-03-2019 23:30,3851.36,3834.03,3847.67,3847.13,882.596163
06-03-2019 00:30,3865,3842.61,3848.14,3855.71,933.05253
06-03-2019 01:30,3861.77,3842.07,3855.04,3848.05,904.979669
06-03-2019 02:30,3851,3830.82,3847.93,3845.26,943.108249
06-03-2019 03:30,3850.68,3835,3845.24,3847.4,512.41713
06-03-2019 04:30,3860.34,3841.01,3847.53,3857.73,698.085819
06-03-2019 05:30,3870,3813.09,3857.58,3835.93,1974.067028
06-03-2019 06:30,3839.64,3820.33,3835.68,3837.05,1045.264279
06-03-2019 07:30,3843.2,3834.75,3837.49,3841.36,561.454527
06-03-2019 08:30,3844.26,3825,3840.91,3826.67,750.596914
06-03-2019 09:30,3838.94,3821.13,3827.58,3834.23,796.885229
06-03-2019 10:30,3848.43,3832,3835.17,3834.79,717.602766
06-03-2019 11:30,3855.74,3831.21,3835.32,3851.6,894.74349
06-03-2019 12:30,3858.51,3842.82,3851.6,3851.92,955.456442
06-03-2019 13:30,3852.43,3834.05,3851.9,3841.3,833.875499
06-03-2019 14:30,3857.89,3836.8,3841.17,3853.93,1011.350148
06-03-2019 15:30,3907,3843.52,3853.93,3856,2943.624086
06-03-2019 16:30,3866.76,3844.87,3855.55,3862.55,1528.39472
06-03-2019 17:30,3864,3852.96,3862.55,3855.44,1069.000128
06-03-2019 18:30,3861.87,3843,3855.44,3849.99,1281.118992
06-03-2019 19:30,3853.05,3829.39,3849.99,3848.81,1293.0264
06-03-2019 20:30,3863.8,3848.42,3848.81,3862.6,973.471389
06-03-2019 21:30,3874.99,3850,3862.02,3873.06,1440.648494
06-03-2019 22:30,3875.12,3854.08,3874.41,3857.94,1098.603696
06-03-2019 23:30,3862.84,3848.99,3857.95,3862.83,593.334394
07-03-2019 00:30,3863.48,3850,3862.28,3855.5,676.270202
07-03-2019 01:30,3859.37,3850.97,3855.5,3853.24,671.311287
07-03-2019 02:30,3865.09,3846.93,3852.75,3858.41,584.829902
07-03-2019 03:30,3867.99,3854,3858.41,3865.41,529.457788
07-03-2019 04:30,3868,3857.66,3865.43,3861.84,550.73103
07-03-2019 05:30,3883.03,3857,3861.84,3875.55,1213.780154
07-03-2019 06:30,3902.94,3869.68,3875.29,3879.56,1588.152268
07-03-2019 07:30,3880.99,3868,3879.58,3878.97,842.038595
07-03-2019 08:30,3892.58,3872.51,3878.96,3884.02,849.560378
07-03-2019 09:30,3905,3881.88,3883,3903.89,2327.02925
07-03-2019 10:30,3905.4,3864.39,3903.5,3876.55,2010.226743
07-03-2019 11:30,3878.16,3854.7,3876.56,3873.35,1234.345269
07-03-2019 12:30,3881.25,3866.35,3872.38,3880,722.316978
07-03-2019 13:30,3880.2,3859,3880.17,3863.98,755.224001
07-03-2019 14:30,3864.93,3852.26,3864.91,3856.4,971.857525
07-03-2019 15:30,3863,3840.4,3856.4,3861.11,1520.01187
07-03-2019 16:30,3873.09,3857.54,3860.15,3866.01,837.576889
07-03-2019 17:30,3885.42,3857.32,3866.01,3875.97,1064.52828
07-03-2019 18:30,3883.86,3868,3875.5,3873.02,1174.884081
07-03-2019 19:30,3893,3859,3873.02,3887.9,1404.407656
07-03-2019 20:30,3898.83,3876,3888.96,3876.95,1684.707527
07-03-2019 21:30,3892.8,3876.54,3876.54,3892.5,1366.0767
07-03-2019 22:30,3899.13,3872.11,3892.49,3879.91,1283.538689
07-03-2019 23:30,3888.09,3877.03,3879.53,3885.88,875.587218
08-03-2019 00:30,3894.9,3879,3886.63,3880.01,590.985587
08-03-2019 01:30,3890,3875.3,3880.01,3887.42,638.891397
08-03-2019 02:30,3889.52,3875.86,3887.73,3884.09,469.6508
08-03-2019 03:30,3887.35,3868.35,3883.81,3875.01,493.740132
08-03-2019 04:30,3878.66,3862.32,3875.01,3873.64,536.139674
08-03-2019 05:30,3881.83,3862.7,3873.63,3878.19,783.279542
08-03-2019 06:30,3886.11,3867,3878.19,3868.98,798.86751
08-03-2019 07:30,3884.41,3867.35,3868.9,3876.6,830.466981
08-03-2019 08:30,3881.91,3869,3876.56,3873.94,841.21758
08-03-2019 09:30,3891.04,3873.94,3873.94,3886.25,1111.047158
08-03-2019 10:30,3905.99,3882.4,3885.3,3897.02,1489.236818
08-03-2019 11:30,3930,3888,3897.9,3913.47,2847.331025
08-03-2019 12:30,3914,3888.56,3913.98,3898.65,1717.847828
08-03-2019 13:30,3899.88,3875,3898.36,3882.6,1306.156226
08-03-2019 14:30,3891.71,3873.18,3883.5,3887.1,1155.893471
08-03-2019 15:30,3911.71,3887.04,3887.1,3910.34,1026.400918
08-03-2019 16:30,3911.58,3889.15,3910.11,3891.33,982.767451
08-03-2019 17:30,3904,3884.1,3891.39,3895,889.488884
08-03-2019 18:30,3912.22,3889.24,3894.82,3908.1,927.199232
08-03-2019 19:30,3920,3900,3908.7,3916,881.93421
08-03-2019 20:30,3916.89,3904.26,3916,3908.37,868.430311
08-03-2019 21:30,3914.01,3898.8,3908.37,3906.81,1272.340162
08-03-2019 22:30,3918.97,3900.02,3907.52,3912.07,1970.286062
08-03-2019 23:30,3920.03,3908.5,3913.7,3913.18,1595.814273
09-03-2019 00:30,3921,3908.81,3911.45,3920.43,1374.511752
09-03-2019 01:30,3932,3904.06,3920.44,3915.07,1073.373822
09-03-2019 02:30,3917.04,3883.07,3914.44,3884.19,1154.047572
09-03-2019 03:30,3884.19,3800,3884.19,3851.35,5185.643706
09-03-2019 04:30,3874.18,3843.7,3850.01,3864.89,2646.784098
09-03-2019 05:30,3887.88,3854.75,3864.88,3875.84,1769.699962
09-03-2019 06:30,3890,3873.52,3875.32,3880.46,1046.411942
09-03-2019 07:30,3889.36,3871.48,3880.67,3884.99,775.024982
09-03-2019 08:30,3886.18,3875.16,3884.56,3876.8,812.474496
09-03-2019 09:30,3881.22,3866.8,3876.8,3880.26,738.416117
09-03-2019 10:30,3886.8,3877.65,3881.2,3885.9,797.66703
09-03-2019 11:30,3915,3885.05,3885.22,3909.63,1530.802937
09-03-2019 12:30,3938.99,3906.13,3910.79,3915.69,2117.451662
09-03-2019 13:30,3924.22,3907.02,3916,3920,1355.874786
09-03-2019 14:30,3927.09,3910.04,3918.96,3916.26,1231.331305
09-03-2019 15:30,3923.48,3906,3916.24,3907,652.890207
09-03-2019 16:30,3920.46,3905.53,3906.47,3913.34,836.241467
09-03-2019 17:30,3928.44,3913.73,3914.76,3924.44,832.263987
09-03-2019 18:30,3945,3910,3924.44,3921.96,1760.726097
09-03-2019 19:30,3949.69,3916.11,3921.02,3945.15,1846.319184
09-03-2019 20:30,3966,3934.35,3945.17,3950,2969.268882
09-03-2019 21:30,3971.75,3918.4,3950.75,3923.07,2660.91211
09-03-2019 22:30,3926.61,3890,3923.07,3914.14,2701.314449
09-03-2019 23:30,3933.3,3910.25,3914.16,3929.6,1033.614776
10-03-2019 00:30,3935.03,3919.1,3929.57,3928.58,624.932272
10-03-2019 01:30,3930.04,3910.72,3928.06,3913.36,666.11777
10-03-2019 02:30,3923.95,3911.84,3913.36,3915.56,495.458338
10-03-2019 03:30,3931.97,3906.36,3914.41,3924.04,833.874319
10-03-2019 04:30,3946.45,3923.75,3925.64,3943.04,890.658576
10-03-2019 05:30,3943.43,3921.45,3943.43,3928.83,1074.768398
10-03-2019 06:30,3940,3925.89,3929.45,3937.04,940.989373
10-03-2019 07:30,3938.27,3923.01,3937.9,3928.7,917.646614
10-03-2019 08:30,3929,3916.12,3928.31,3925.5,1227.956557
10-03-2019 09:30,3925.74,3910,3925.5,3919.69,1163.244871
10-03-2019 10:30,3920.5,3912.07,3918.7,3919.43,984.839653
10-03-2019 11:30,3919.45,3891.92,3918.54,3898.74,1838.104952
10-03-2019 12:30,3905.69,3881.69,3898.02,3902,1690.032303
10-03-2019 13:30,3918,3899.31,3901.98,3907.58,1084.131546
10-03-2019 14:30,3914.27,3891.73,3906.21,3899,960.817767
10-03-2019 15:30,3908.02,3894.08,3898.4,3902.82,734.760465
10-03-2019 16:30,3915.77,3900.42,3901.85,3904.99,890.1577
10-03-2019 17:30,3916.69,3901.16,3904.97,3905.01,793.132526
10-03-2019 18:30,3905.95,3886.45,3904.53,3893,851.37627
10-03-2019 19:30,3912.87,3890.94,3893,3911.04,948.565552
10-03-2019 20:30,3915,3903,3911.06,3905.92,841.950444
10-03-2019 21:30,3912.48,3889.47,3905.92,3899.85,1224.552546
10-03-2019 22:30,3913.94,3898.28,3899.85,3906.59,859.967557
10-03-2019 23:30,3908.27,3896.71,3906.26,3903.62,731.434718
11-03-2019 00:30,3907,3899.01,3903.55,3904.32,705.573015
11-03-2019 01:30,3918.36,3901.12,3904.1,3915.45,737.542065
11-03-2019 02:30,3924.2,3913.18,3916.51,3917.39,609.296479
11-03-2019 03:30,3932.77,3914.14,3918.22,3919.17,709.127339
11-03-2019 04:30,3927.63,3913.36,3919.18,3916.82,667.592702
11-03-2019 05:30,3930,3915.99,3915.99,3922.83,803.353589
11-03-2019 06:30,3933,3921.71,3921.88,3926.54,807.075737
11-03-2019 07:30,3930.96,3918.36,3926.52,3924.65,735.651135
11-03-2019 08:30,3936.98,3923.2,3923.55,3932.73,1969.833779
11-03-2019 09:30,3934.79,3909,3932.73,3909,1449.238011
11-03-2019 10:30,3912.5,3860,3909.39,3883.02,2857.716916
11-03-2019 11:30,3898.72,3872.8,3882.38,3898.68,1912.581807
11-03-2019 12:30,3901.46,3885.39,3897.39,3885.5,1439.844518
11-03-2019 13:30,3893.8,3878,3885.49,3886.74,1175.721375
11-03-2019 14:30,3898.48,3874.23,3886.72,3898.29,970.611554
11-03-2019 15:30,3899.01,3874.61,3897.12,3878.82,1120.953279
11-03-2019 16:30,3887.98,3863.14,3878,3873.49,3005.191292
11-03-2019 17:30,3873.49,3830,3873.48,3848.34,3300.469004
11-03-2019 18:30,3876,3839.84,3849.26,3871.38,2174.184691
11-03-2019 19:30,3873,3850.77,3871.34,3861.47,2055.536236
11-03-2019 20:30,3864.96,3847,3861.48,3848.12,1250.374844
11-03-2019 21:30,3867.91,3846.8,3848.11,3859.36,1116.267696
11-03-2019 22:30,3875,3858.82,3859.21,3868.59,1012.731107
11-03-2019 23:30,3885.51,3841.24,3868.99,3869.08,2923.898742
12-03-2019 00:30,3872.96,3851,3869.05,3855.66,1851.20237
12-03-2019 01:30,3869.52,3855.64,3855.64,3863,1132.373818
12-03-2019 02:30,3870.68,3856,3862.83,3870.09,851.426411
12-03-2019 03:30,3877.31,3864.7,3870.34,3868.08,866.456121
12-03-2019 04:30,3876.01,3860.75,3868.08,3871.61,1284.191673
12-03-2019 05:30,3876,3836.86,3871.61,3843.74,3126.521025
12-03-2019 06:30,3852.71,3826.06,3844.38,3834.69,2464.240725
12-03-2019 07:30,3885,3831.23,3834.69,3879.66,2763.289039
12-03-2019 14:30,3892,3876,3878.73,3891.67,1647.813199
12-03-2019 15:30,3905.2,3887.81,3891.67,3890.79,2022.428373
12-03-2019 16:30,3900.34,3883,3891.44,3885.18,1530.945926
12-03-2019 17:30,3899.39,3883.06,3885.09,3897.11,1267.663021
12-03-2019 18:30,3902.86,3886.54,3897.09,3894.71,1644.955998
12-03-2019 19:30,3895.02,3889,3894.73,3893.72,1437.898887
12-03-2019 20:30,3894.59,3866.31,3893.48,3872.59,1424.216607
12-03-2019 21:30,3891.15,3865,3872.59,3890,1948.554718
12-03-2019 22:30,3893,3882.54,3890.94,3885.01,970.423329
12-03-2019 23:30,3888.92,3876.36,3885.8,3880.02,904.418529
13-03-2019 00:30,3881.99,3871,3880.54,3881.33,911.129394
13-03-2019 01:30,3890,3880.01,3880.75,3887,841.059421
13-03-2019 02:30,3891,3879.56,3887,3883.29,661.334759
13-03-2019 03:30,3889.44,3881.15,3883.58,3886.16,569.924244
13-03-2019 04:30,3887.57,3874.03,3886.63,3882.73,784.191428
13-03-2019 05:30,3887.64,3873.92,3882.69,3883.9,987.234405
13-03-2019 06:30,3884.89,3871.52,3883.85,3875.5,915.482696
13-03-2019 07:30,3881.52,3870.66,3875.5,3877.37,940.459459
13-03-2019 08:30,3893.56,3877,3877.37,3887.89,925.682721
13-03-2019 09:30,3891.7,3877,3887.89,3881,970.540384
13-03-2019 10:30,3886.08,3873.15,3881,3873.96,981.977253
13-03-2019 11:30,3883.35,3870,3873.96,3875.52,739.574588
13-03-2019 12:30,3885.07,3872,3876.47,3884.64,783.117799
13-03-2019 13:30,3885.5,3872.35,3884.32,3872.36,918.518672
13-03-2019 14:30,3880.52,3858.75,3873.04,3864.91,1288.694046
13-03-2019 15:30,3865.48,3840,3865.13,3850,2619.931389
13-03-2019 16:30,3862,3847.98,3850.23,3856.12,1354.784796
13-03-2019 17:30,3877.91,3851,3856.08,3877.83,1666.919711
13-03-2019 18:30,3890.24,3875.79,3877.87,3880.92,2135.03182
13-03-2019 19:30,3888.12,3855.71,3880.92,3865.54,1368.364709
13-03-2019 20:30,3876.68,3856,3865.59,3872,1058.893345
13-03-2019 21:30,3876.04,3860.43,3872.1,3861.98,781.004325
13-03-2019 22:30,3873,3861.01,3861.04,3866.37,570.693128
13-03-2019 23:30,3871.41,3863.64,3864.79,3866.21,528.630878
14-03-2019 00:30,3872.82,3864.08,3866.19,3870.12,509.964158
14-03-2019 01:30,3872,3860,3870.1,3868.72,724.757374
14-03-2019 02:30,3868.96,3855.43,3868.93,3857.69,613.177235
14-03-2019 03:30,3868.53,3856.61,3857.69,3863.15,541.507926
14-03-2019 04:30,3873,3857.35,3863.15,3866,536.06594
14-03-2019 05:30,3878.98,3860,3866,3878.15,912.89332
14-03-2019 06:30,3884,3863.27,3878.14,3878.9,963.601777
14-03-2019 07:30,3880.25,3868.25,3878.36,3876.03,722.981535
14-03-2019 08:30,3877,3865,3875.66,3866.26,645.472503
14-03-2019 09:30,3874.85,3866.59,3867.5,3869,440.53814
14-03-2019 10:30,3875.57,3864.02,3869,3865.37,620.940857
14-03-2019 11:30,3869.54,3854.15,3865.26,3863.83,1000.47194
14-03-2019 12:30,3865,3855.75,3863.4,3859.58,1034.85801
14-03-2019 13:30,3865,3856.61,3860.73,3862.68,1268.839891
14-03-2019 14:30,3868.8,3859,3863.51,3865.28,1012.341262
14-03-2019 15:30,3874.27,3862.53,3865.43,3870.3,928.948624
14-03-2019 16:30,3870.28,3856.71,3870.2,3859.57,950.847416
14-03-2019 17:30,3874.84,3850.21,3859.57,3865.2,1344.414763
14-03-2019 18:30,3877.75,3863.52,3865.38,3869.97,1385.265585
14-03-2019 19:30,3920,3810.43,3869.97,3878.92,6821.918454
14-03-2019 20:30,3894,3871.43,3878.98,3882.1,2107.842718
14-03-2019 21:30,3885.96,3874.99,3883,3875.76,1033.198997
14-03-2019 22:30,3888,3875.79,3876,3882.9,725.766149
14-03-2019 23:30,3883.01,3873,3882.99,3874.37,701.417901
15-03-2019 00:30,3878.56,3870,3874.37,3873.47,550.503853
15-03-2019 01:30,3878.5,3873,3873.48,3874.94,491.106886
15-03-2019 02:30,3879.99,3870.1,3874.94,3877.41,513.586476
15-03-2019 03:30,3878.97,3871.43,3878.05,3876.54,414.54563
15-03-2019 04:30,3881,3873.54,3876.48,3877.12,456.445843
15-03-2019 05:30,3886,3876.13,3877.12,3885.78,740.57886
15-03-2019 06:30,3893.86,3881.37,3884.75,3890.42,795.061454
15-03-2019 07:30,3892,3885.9,3889.67,3887.31,541.767119
15-03-2019 08:30,3888.17,3877.6,3886.82,3882.9,591.283229
15-03-2019 09:30,3889,3881.36,3882.88,3887,619.588434
15-03-2019 10:30,3892,3887,3887.64,3890.85,726.280333
15-03-2019 11:30,3895.77,3880.62,3890.96,3886.29,1028.487464
15-03-2019 12:30,3890.19,3872.2,3886.27,3888.25,1055.206839
15-03-2019 13:30,3890.59,3877.63,3888.42,3879.85,884.842428
15-03-2019 14:30,3900.41,3877.04,3879.97,3898.07,1089.374616
15-03-2019 15:30,3910,3889.06,3898,3897.5,1289.227331
15-03-2019 16:30,3924.4,3896.5,3897.5,3914.05,1579.803597
15-03-2019 17:30,3924.75,3903.08,3913.52,3915.33,1708.701642
15-03-2019 18:30,3919,3905,3915.48,3913.56,1127.539545
15-03-2019 19:30,3921,3910.31,3913.56,3917.34,1097.317605
15-03-2019 20:30,3939.22,3915,3917.1,3928.19,1822.8927
15-03-2019 21:30,3933.5,3916.83,3929.36,3920.71,1171.164576
15-03-2019 22:30,3932.86,3918.64,3922.38,3928.42,613.008
15-03-2019 23:30,3931.98,3919.77,3927.9,3930.52,605.539311
16-03-2019 00:30,3934.79,3926.27,3930.48,3932.37,505.992281
16-03-2019 01:30,3934.79,3920.42,3932.88,3922.1,492.500073
16-03-2019 02:30,3924,3905.92,3922.1,3919.44,611.05653
16-03-2019 03:30,3925.9,3913.35,3919.44,3914.8,512.743523
16-03-2019 04:30,3929.78,3914.25,3915.54,3923.76,530.104008
16-03-2019 05:30,3947,3921.98,3924.46,3941.84,882.285865
16-03-2019 06:30,3965,3933.65,3940.84,3960.01,1459.375403
16-03-2019 07:30,3967.74,3948.5,3960,3954.62,1324.474272
16-03-2019 08:30,3993.54,3950.5,3954.09,3982.97,2057.086936
16-03-2019 09:30,4045,3975.6,3982.7,4033.08,4393.371353
16-03-2019 10:30,4056.98,4001.83,4032.65,4017.17,2638.797037
16-03-2019 11:30,4024.97,3991.34,4017.18,4016.55,1963.199369
16-03-2019 12:30,4021.99,4009,4016.55,4010.06,841.482185
16-03-2019 13:30,4011.44,3996.1,4010,4001.88,783.816495
16-03-2019 14:30,4015,3999.57,4001.9,4014.96,723.840364
16-03-2019 15:30,4025.98,4012,4014.68,4019.09,981.630106
16-03-2019 16:30,4021.77,4013.99,4019.02,4016.08,727.938292
16-03-2019 17:30,4018,3963.2,4016.1,3985.98,2450.043591
16-03-2019 18:30,3999.99,3985.08,3985.43,3988.92,1094.655808
16-03-2019 19:30,4009.94,3986.05,3988.41,4002.73,895.286217
16-03-2019 20:30,4003,3982,4002.73,3989.83,827.560232
16-03-2019 21:30,4008.18,3986.5,3990,3996.6,742.918041
16-03-2019 22:30,4005.02,3993.78,3996.62,4000.64,557.153346
16-03-2019 23:30,4002.62,3993.29,4000.63,3999.15,521.637859
17-03-2019 00:30,4000.95,3988,3999.74,3993.61,518.285725
17-03-2019 01:30,4000,3985.02,3993.61,3999.98,554.760822
17-03-2019 02:30,4005,3996.24,3999.98,4004,538.214589
17-03-2019 03:30,4006.45,4000,4003.97,4003.88,461.376165
17-03-2019 04:30,4008.93,4000.97,4004.92,4005.98,629.186052
17-03-2019 05:30,4012,3965.42,4005.98,3980.79,1376.825096
17-03-2019 06:30,3990.69,3978.55,3980.7,3985.28,670.421211
17-03-2019 07:30,3985.61,3950.01,3985.28,3970.8,1953.970808
17-03-2019 08:30,3981,3963.27,3971,3972.23,1399.468305
17-03-2019 09:30,3974.79,3950.13,3971.17,3965.22,1023.284977
17-03-2019 10:30,3967.8,3957.12,3966.7,3966.4,616.713023
17-03-2019 11:30,3975.86,3962.49,3966.09,3974.21,448.473685
17-03-2019 12:30,3977.65,3969.03,3974,3975.02,479.814204
17-03-2019 13:30,3980,3965.83,3975.67,3972.23,578.922935
17-03-2019 14:30,3975.03,3966.06,3971.86,3970.9,587.439505
17-03-2019 15:30,3994.1,3968.12,3970.9,3985.01,993.143609
17-03-2019 16:30,3994,3977,3985.29,3987.49,771.575725
17-03-2019 17:30,3988.3,3972,3988.26,3979.45,819.634437
17-03-2019 18:30,3990,3976.45,3979.45,3987.23,491.72622
17-03-2019 19:30,4000,3983.39,3988.25,3990.06,1166.022402
17-03-2019 20:30,3991,3980,3990.99,3986.51,757.374065
17-03-2019 21:30,3995.8,3979,3988.32,3987.08,571.893287
17-03-2019 22:30,3989.16,3981.07,3987.03,3981.96,379.629947
17-03-2019 23:30,3988.48,3981.44,3982.9,3985.89,482.490895
18-03-2019 00:30,3994.94,3983.2,3985.89,3990.94,510.043191
18-03-2019 01:30,3997.93,3987,3991,3992.64,560.455324
18-03-2019 02:30,3996.9,3989.11,3992.13,3993.01,541.679606
18-03-2019 03:30,3997.75,3982.16,3993.01,3985.97,855.801512
18-03-2019 04:30,3986.72,3980.03,3986.43,3981.14,777.451608
18-03-2019 05:30,4007.67,3973.14,3981.85,4005.02,1357.996302
18-03-2019 06:30,4037,4003.78,4005.72,4022.19,1906.419477
18-03-2019 07:30,4027.91,4012.75,4021.73,4020,945.564851
18-03-2019 08:30,4020.25,4004.25,4020.21,4008.15,592.188505
18-03-2019 09:30,4015.18,3994.73,4008.56,4002.06,535.961574
18-03-2019 10:30,4005,3961,4002.06,3963.68,1123.317978
18-03-2019 11:30,3981.88,3959,3963.65,3976.99,1447.337512
18-03-2019 12:30,3979.81,3965,3976.97,3978.38,861.809991
18-03-2019 13:30,3992.66,3970,3978.48,3987.14,1370.760757
18-03-2019 14:30,3990,3970.29,3987.15,3974.61,905.519267
18-03-2019 15:30,3983.45,3960,3974.61,3970.74,1211.57197
18-03-2019 16:30,3978.99,3953.33,3971.15,3971,1549.508592
